INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:Start simulation
INFO:root:> Time step 1512, take action 2, instance reward 0.0, cumulative reward 14.0, used 3.2977917050011456 seconds
INFO:root:> Time step 1513, take action 4, instance reward 0.0, cumulative reward 14.0, used 3.4340571591164917 seconds
INFO:root:> Time step 1514, take action 2, instance reward 0.0, cumulative reward 14.0, used 3.276643600082025 seconds
INFO:root:> Time step 1515, take action 5, instance reward 0.0, cumulative reward 14.0, used 3.3172714761458337 seconds
INFO:root:> Time step 1516, take action 0, instance reward 0.0, cumulative reward 14.0, used 3.369385345140472 seconds
INFO:root:> Time step 1517, take action 2, instance reward 0.0, cumulative reward 14.0, used 3.3930445399601012 seconds
INFO:root:> Time step 1518, take action 2, instance reward 0.0, cumulative reward 14.0, used 3.24316023895517 seconds
INFO:root:> Time step 1519, take action 0, instance reward 0.0, cumulative reward 14.0, used 3.2992991970386356 seconds
INFO:root:> Time step 1520, take action 1, instance reward 0.0, cumulative reward 14.0, used 3.338606465840712 seconds
INFO:root:> Time step 1521, take action 3, instance reward 0.0, cumulative reward 14.0, used 3.3256624550558627 seconds
INFO:root:> Time step 1522, take action 0, instance reward 0.0, cumulative reward 14.0, used 3.2061789659783244 seconds
INFO:root:> Time step 1523, take action 3, instance reward 0.0, cumulative reward 14.0, used 3.3217564881779253 seconds
INFO:root:> Time step 1524, take action 4, instance reward 0.0, cumulative reward 14.0, used 3.3566040250007063 seconds
INFO:root:> Time step 1525, take action 0, instance reward 0.0, cumulative reward 14.0, used 3.2964184160809964 seconds
INFO:root:> Time step 1526, take action 3, instance reward 0.0, cumulative reward 14.0, used 3.2443554080091417 seconds
INFO:root:> Time step 1527, take action 1, instance reward 0.0, cumulative reward 14.0, used 3.377823780057952 seconds
INFO:root:> Time step 1528, take action 4, instance reward 0.0, cumulative reward 14.0, used 3.2782245620619506 seconds
INFO:root:> Time step 1529, take action 1, instance reward 0.0, cumulative reward 14.0, used 3.3207640890032053 seconds
INFO:root:> Time step 1530, take action 4, instance reward 0.0, cumulative reward 14.0, used 3.2414342341944575 seconds
INFO:root:> Time step 1531, take action 5, instance reward 0.0, cumulative reward 14.0, used 3.304160034051165 seconds
INFO:root:> Time step 1532, take action 2, instance reward 0.0, cumulative reward 14.0, used 3.2690110891126096 seconds
INFO:root:> Time step 1533, take action 5, instance reward 0.0, cumulative reward 14.0, used 3.3731124908663332 seconds
INFO:root:> Time step 1534, take action 3, instance reward 0.0, cumulative reward 14.0, used 3.2686880910769105 seconds
INFO:root:> Time step 1535, take action 2, instance reward 0.0, cumulative reward 14.0, used 3.392217145068571 seconds
INFO:root:> Time step 1536, take action 2, instance reward 0.0, cumulative reward 14.0, used 3.47999210213311 seconds
INFO:root:> Time step 1537, take action 3, instance reward 0.0, cumulative reward 14.0, used 4.101876660948619 seconds
INFO:root:> Time step 1538, take action 4, instance reward 0.0, cumulative reward 14.0, used 3.496185469906777 seconds
INFO:root:> Time step 1539, take action 5, instance reward 0.0, cumulative reward 14.0, used 3.3837749189697206 seconds
INFO:root:> Time step 1540, take action 4, instance reward 0.0, cumulative reward 14.0, used 3.349454117938876 seconds
INFO:root:> Time step 1541, take action 5, instance reward 0.0, cumulative reward 14.0, used 3.3090725098736584 seconds
INFO:root:> Time step 1542, take action 2, instance reward 0.0, cumulative reward 14.0, used 3.3454397721216083 seconds
INFO:root:> Time step 1543, take action 1, instance reward 0.0, cumulative reward 14.0, used 3.4208309228997678 seconds
INFO:root:> Time step 1544, take action 1, instance reward 0.0, cumulative reward 14.0, used 3.388817823957652 seconds
INFO:root:> Time step 1545, take action 4, instance reward 1.0, cumulative reward 15.0, used 3.2568089819978923 seconds
INFO:root:> Time step 1546, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.3214157370384783 seconds
INFO:root:> Time step 1547, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.3656346399802715 seconds
INFO:root:> Time step 1548, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.3896708181127906 seconds
INFO:root:> Time step 1549, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.4586009250488132 seconds
INFO:root:> Time step 1550, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.3241807180456817 seconds
INFO:root:> Time step 1551, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.4321525609120727 seconds
INFO:root:> Time step 1552, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.3868585601449013 seconds
INFO:root:> Time step 1553, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.4161041229963303 seconds
INFO:root:> Time step 1554, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.347718311008066 seconds
INFO:root:> Time step 1555, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.268671790137887 seconds
INFO:root:> Time step 1556, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.383591308956966 seconds
INFO:root:> Time step 1557, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.3974144710227847 seconds
INFO:root:> Time step 1558, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.4044700688682497 seconds
INFO:root:> Time step 1559, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.342293784953654 seconds
INFO:root:> Time step 1560, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.338640369940549 seconds
INFO:root:> Time step 1561, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.2818051828071475 seconds
INFO:root:> Time step 1562, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.3800379640888423 seconds
INFO:root:> Time step 1563, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.3160984818823636 seconds
INFO:root:> Time step 1564, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.371427067089826 seconds
INFO:root:> Time step 1565, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.316286325920373 seconds
INFO:root:> Time step 1566, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.3162204981781542 seconds
INFO:root:> Time step 1567, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.411187464836985 seconds
INFO:root:> Time step 1568, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.3315286941360682 seconds
INFO:root:> Time step 1569, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.3518958119675517 seconds
INFO:root:> Time step 1570, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.3754412019625306 seconds
INFO:root:> Time step 1571, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.350736852036789 seconds
INFO:root:> Time step 1572, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.2938300617970526 seconds
INFO:root:> Time step 1573, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.4365812791511416 seconds
INFO:root:> Time step 1574, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.2586670599412173 seconds
INFO:root:> Time step 1575, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.392452178057283 seconds
INFO:root:> Time step 1576, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.368598052067682 seconds
INFO:root:> Time step 1577, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.3789674181025475 seconds
INFO:root:> Time step 1578, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.3481319448910654 seconds
INFO:root:> Time step 1579, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.4217872808221728 seconds
INFO:root:> Time step 1580, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.406565662007779 seconds
INFO:root:> Time step 1581, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.409458525944501 seconds
INFO:root:> Time step 1582, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.4417859299574047 seconds
INFO:root:> Time step 1583, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.430100791156292 seconds
INFO:root:> Time step 1584, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.4334542551077902 seconds
INFO:root:> Time step 1585, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.41724528092891 seconds
INFO:root:> Time step 1586, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.369431679137051 seconds
INFO:root:> Time step 1587, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.506765626836568 seconds
INFO:root:> Time step 1588, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.4028115409892052 seconds
INFO:root:> Time step 1589, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.313741248100996 seconds
INFO:root:> Time step 1590, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.3153789220377803 seconds
INFO:root:> Time step 1591, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.370538461022079 seconds
INFO:root:> Time step 1592, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.3156986699905246 seconds
INFO:root:> Time step 1593, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.581056011142209 seconds
INFO:root:> Time step 1594, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.5932149461004883 seconds
INFO:root:> Time step 1595, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.359982562949881 seconds
INFO:root:> Time step 1596, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.377258322900161 seconds
INFO:root:> Time step 1597, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.3060246689710766 seconds
INFO:root:> Time step 1598, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.654289276106283 seconds
INFO:root:> Time step 1599, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.343269942095503 seconds
INFO:root:> Time step 1600, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.3828451859299093 seconds
INFO:root:> Time step 1601, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.4238892840221524 seconds
INFO:root:> Time step 1602, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.2710075490176678 seconds
INFO:root:> Time step 1603, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.3380257170647383 seconds
INFO:root:> Time step 1604, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.2922949369531125 seconds
INFO:root:> Time step 1605, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.302602185867727 seconds
INFO:root:> Time step 1606, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.314004278043285 seconds
INFO:root:> Time step 1607, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.282107542967424 seconds
INFO:root:> Time step 1608, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.3496386019978672 seconds
INFO:root:> Time step 1609, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.297522547887638 seconds
INFO:root:> Time step 1610, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.3400673121213913 seconds
INFO:root:> Time step 1611, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.322087031090632 seconds
INFO:root:> Time step 1612, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.325137288076803 seconds
INFO:root:> Time step 1613, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.310902593890205 seconds
INFO:root:> Time step 1614, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.3293563791085035 seconds
INFO:root:> Time step 1615, take action 5, instance reward 0.0, cumulative reward 15.0, used 3.2479669509921223 seconds
INFO:root:> Time step 1616, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.287988220807165 seconds
INFO:root:> Time step 1617, take action 0, instance reward 0.0, cumulative reward 15.0, used 3.4035707770381123 seconds
INFO:root:> Time step 1618, take action 2, instance reward 0.0, cumulative reward 15.0, used 3.2907712769228965 seconds
INFO:root:> Time step 1619, take action 3, instance reward 0.0, cumulative reward 15.0, used 3.3333978990558535 seconds
INFO:root:> Time step 1620, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.3233041712082922 seconds
INFO:root:> Time step 1621, take action 4, instance reward 0.0, cumulative reward 15.0, used 3.312753242906183 seconds
INFO:root:> Time step 1622, take action 1, instance reward 0.0, cumulative reward 15.0, used 3.3050517218653113 seconds
INFO:root:> Time step 1623, take action 4, instance reward 1.0, cumulative reward 16.0, used 3.3292968492023647 seconds
INFO:root:> Time step 1624, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.382222264073789 seconds
INFO:root:> Time step 1625, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.369927388848737 seconds
INFO:root:> Time step 1626, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.3208717599045485 seconds
INFO:root:> Time step 1627, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.307645603083074 seconds
INFO:root:> Time step 1628, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.4091347141657025 seconds
INFO:root:> Time step 1629, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.307371496921405 seconds
INFO:root:> Time step 1630, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.2784129951614887 seconds
INFO:root:> Time step 1631, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.3049684348516166 seconds
INFO:root:> Time step 1632, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.292282505892217 seconds
INFO:root:> Time step 1633, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.326929341070354 seconds
INFO:root:> Time step 1634, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.2926151829306036 seconds
INFO:root:> Time step 1635, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.349715172080323 seconds
INFO:root:> Time step 1636, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.3848316380754113 seconds
INFO:root:> Time step 1637, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.398291544057429 seconds
INFO:root:> Time step 1638, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.404872639104724 seconds
INFO:root:> Time step 1639, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.456801389111206 seconds
INFO:root:> Time step 1640, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.4109486960805953 seconds
INFO:root:> Time step 1641, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.2884666009340435 seconds
INFO:root:> Time step 1642, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.4705010671168566 seconds
INFO:root:> Time step 1643, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.338086613919586 seconds
INFO:root:> Time step 1644, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.3105778109747916 seconds
INFO:root:> Time step 1645, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.3365781910251826 seconds
INFO:root:> Time step 1646, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.3214476038701832 seconds
INFO:root:> Time step 1647, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.3810263448394835 seconds
INFO:root:> Time step 1648, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.282222772948444 seconds
INFO:root:> Time step 1649, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.338592173997313 seconds
INFO:root:> Time step 1650, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.3440924719907343 seconds
INFO:root:> Time step 1651, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.366328978911042 seconds
INFO:root:> Time step 1652, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.3819442028179765 seconds
INFO:root:> Time step 1653, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.354394275927916 seconds
INFO:root:> Time step 1654, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.3327758440282196 seconds
INFO:root:> Time step 1655, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.3008071810472757 seconds
INFO:root:> Time step 1656, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.425802330020815 seconds
INFO:root:> Time step 1657, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.307570786913857 seconds
INFO:root:> Time step 1658, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.369050213135779 seconds
INFO:root:> Time step 1659, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.296272604027763 seconds
INFO:root:> Time step 1660, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.3552627789322287 seconds
INFO:root:> Time step 1661, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.2797267499845475 seconds
INFO:root:> Time step 1662, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.3259510109201074 seconds
INFO:root:> Time step 1663, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.333634092938155 seconds
INFO:root:> Time step 1664, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.395990868099034 seconds
INFO:root:> Time step 1665, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.411028882022947 seconds
INFO:root:> Time step 1666, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.350705543998629 seconds
INFO:root:> Time step 1667, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.304372475016862 seconds
INFO:root:> Time step 1668, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.3728010607883334 seconds
INFO:root:> Time step 1669, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.2623171568848193 seconds
INFO:root:> Time step 1670, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.222996827913448 seconds
INFO:root:> Time step 1671, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.3501901421695948 seconds
INFO:root:> Time step 1672, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.371127428021282 seconds
INFO:root:> Time step 1673, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.3759425438474864 seconds
INFO:root:> Time step 1674, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.3766578868962824 seconds
INFO:root:> Time step 1675, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.2984840769786388 seconds
INFO:root:> Time step 1676, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.2193817580118775 seconds
INFO:root:> Time step 1677, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.366692741867155 seconds
INFO:root:> Time step 1678, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.370536847040057 seconds
INFO:root:> Time step 1679, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.2882412320468575 seconds
INFO:root:> Time step 1680, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.4031791631132364 seconds
INFO:root:> Time step 1681, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.3618047679774463 seconds
INFO:root:> Time step 1682, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.3103941529989243 seconds
INFO:root:> Time step 1683, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.3325589050073177 seconds
INFO:root:> Time step 1684, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.3328939960338175 seconds
INFO:root:> Time step 1685, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.388288744026795 seconds
INFO:root:> Time step 1686, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.3183381010312587 seconds
INFO:root:> Time step 1687, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.316486081806943 seconds
INFO:root:> Time step 1688, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.3106501719448715 seconds
INFO:root:> Time step 1689, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.40978194703348 seconds
INFO:root:> Time step 1690, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.4560448571573943 seconds
INFO:root:> Time step 1691, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.276468347059563 seconds
INFO:root:> Time step 1692, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.286720575997606 seconds
INFO:root:> Time step 1693, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.468125545885414 seconds
INFO:root:> Time step 1694, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.4322678681928664 seconds
INFO:root:> Time step 1695, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.4315443250816315 seconds
INFO:root:> Time step 1696, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.386885405983776 seconds
INFO:root:> Time step 1697, take action 0, instance reward 0.0, cumulative reward 16.0, used 3.3955973871052265 seconds
INFO:root:> Time step 1698, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.4399394150823355 seconds
INFO:root:> Time step 1699, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.3960575880482793 seconds
INFO:root:> Time step 1700, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.4424257290083915 seconds
INFO:root:> Time step 1701, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.3273921369109303 seconds
INFO:root:> Time step 1702, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.3992810170166194 seconds
INFO:root:> Time step 1703, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.4086348419077694 seconds
INFO:root:> Time step 1704, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.3626282270997763 seconds
INFO:root:> Time step 1705, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.406026697019115 seconds
INFO:root:> Time step 1706, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.4007314420305192 seconds
INFO:root:> Time step 1707, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.3680930661503226 seconds
INFO:root:> Time step 1708, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.3902595760300756 seconds
INFO:root:> Time step 1709, take action 3, instance reward 0.0, cumulative reward 16.0, used 3.3684647190384567 seconds
INFO:root:> Time step 1710, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.3952508240472525 seconds
INFO:root:> Time step 1711, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.244064656086266 seconds
INFO:root:> Time step 1712, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.3430536019150168 seconds
INFO:root:> Time step 1713, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.2528211339376867 seconds
INFO:root:> Time step 1714, take action 1, instance reward 0.0, cumulative reward 16.0, used 3.3117820469196886 seconds
INFO:root:> Time step 1715, take action 5, instance reward 0.0, cumulative reward 16.0, used 3.2484939619898796 seconds
INFO:root:> Time step 1716, take action 4, instance reward 0.0, cumulative reward 16.0, used 3.3395254348870367 seconds
INFO:root:> Time step 1717, take action 2, instance reward 0.0, cumulative reward 16.0, used 3.391479179961607 seconds
INFO:root:> Time step 1718, take action 4, instance reward 1.0, cumulative reward 17.0, used 3.3745016080792993 seconds
INFO:root:> Time step 1719, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.401396924862638 seconds
INFO:root:> Time step 1720, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.335234935861081 seconds
INFO:root:> Time step 1721, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.328074696008116 seconds
INFO:root:> Time step 1722, take action 4, instance reward 0.0, cumulative reward 17.0, used 3.313835202017799 seconds
INFO:root:> Time step 1723, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.2328101261518896 seconds
INFO:root:> Time step 1724, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.357061879010871 seconds
INFO:root:> Time step 1725, take action 4, instance reward 0.0, cumulative reward 17.0, used 3.412632849998772 seconds
INFO:root:> Time step 1726, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.258967694826424 seconds
INFO:root:> Time step 1727, take action 3, instance reward 0.0, cumulative reward 17.0, used 3.3444035188294947 seconds
INFO:root:> Time step 1728, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.373071438865736 seconds
INFO:root:> Time step 1729, take action 3, instance reward 0.0, cumulative reward 17.0, used 3.309968105982989 seconds
INFO:root:> Time step 1730, take action 5, instance reward 0.0, cumulative reward 17.0, used 3.39776128414087 seconds
INFO:root:> Time step 1731, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.2885515440721065 seconds
INFO:root:> Time step 1732, take action 5, instance reward 0.0, cumulative reward 17.0, used 3.3488216940313578 seconds
INFO:root:> Time step 1733, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.3132540290243924 seconds
INFO:root:> Time step 1734, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.344651469029486 seconds
INFO:root:> Time step 1735, take action 4, instance reward 0.0, cumulative reward 17.0, used 3.314276674995199 seconds
INFO:root:> Time step 1736, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.339946050895378 seconds
INFO:root:> Time step 1737, take action 3, instance reward 0.0, cumulative reward 17.0, used 3.3518998289946467 seconds
INFO:root:> Time step 1738, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.340757568133995 seconds
INFO:root:> Time step 1739, take action 4, instance reward 0.0, cumulative reward 17.0, used 3.337930851150304 seconds
INFO:root:> Time step 1740, take action 5, instance reward 0.0, cumulative reward 17.0, used 3.3111193429213017 seconds
INFO:root:> Time step 1741, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.3718111659400165 seconds
INFO:root:> Time step 1742, take action 5, instance reward 0.0, cumulative reward 17.0, used 3.264543717028573 seconds
INFO:root:> Time step 1743, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.2954901240300387 seconds
INFO:root:> Time step 1744, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.338798588141799 seconds
INFO:root:> Time step 1745, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.3090606869664043 seconds
INFO:root:> Time step 1746, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.3279975519981235 seconds
INFO:root:> Time step 1747, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.279598293127492 seconds
INFO:root:> Time step 1748, take action 5, instance reward 0.0, cumulative reward 17.0, used 3.3073999658226967 seconds
INFO:root:> Time step 1749, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.4353445151355118 seconds
INFO:root:> Time step 1750, take action 5, instance reward 0.0, cumulative reward 17.0, used 3.2967407850082964 seconds
INFO:root:> Time step 1751, take action 5, instance reward 0.0, cumulative reward 17.0, used 3.4034172149840742 seconds
INFO:root:> Time step 1752, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.352448157966137 seconds
INFO:root:> Time step 1753, take action 5, instance reward 0.0, cumulative reward 17.0, used 3.322449319064617 seconds
INFO:root:> Time step 1754, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.4471680419519544 seconds
INFO:root:> Time step 1755, take action 3, instance reward 0.0, cumulative reward 17.0, used 3.319028861122206 seconds
INFO:root:> Time step 1756, take action 4, instance reward 0.0, cumulative reward 17.0, used 3.3962695808149874 seconds
INFO:root:> Time step 1757, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.368974637007341 seconds
INFO:root:> Time step 1758, take action 3, instance reward 0.0, cumulative reward 17.0, used 3.270522946957499 seconds
INFO:root:> Time step 1759, take action 3, instance reward 0.0, cumulative reward 17.0, used 3.3268541879951954 seconds
INFO:root:> Time step 1760, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.2639655410312116 seconds
INFO:root:> Time step 1761, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.3883092110045254 seconds
INFO:root:> Time step 1762, take action 3, instance reward 0.0, cumulative reward 17.0, used 3.2656875590328127 seconds
INFO:root:> Time step 1763, take action 4, instance reward 0.0, cumulative reward 17.0, used 3.25376911717467 seconds
INFO:root:> Time step 1764, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.4041049641091377 seconds
INFO:root:> Time step 1765, take action 1, instance reward 0.0, cumulative reward 17.0, used 3.3118697439786047 seconds
INFO:root:> Time step 1766, take action 3, instance reward 0.0, cumulative reward 17.0, used 3.42645276687108 seconds
INFO:root:> Time step 1767, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.434639743063599 seconds
INFO:root:> Time step 1768, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.3172944239340723 seconds
INFO:root:> Time step 1769, take action 0, instance reward 0.0, cumulative reward 17.0, used 3.3366637700237334 seconds
INFO:root:> Time step 1770, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.354930450906977 seconds
INFO:root:> Time step 1771, take action 2, instance reward 0.0, cumulative reward 17.0, used 3.4135941718705 seconds
